1076;Etienne de Muret
1124;Pierre de Limoges
1137;Pierre II de Saint-Christophe
1139;Etienne II de Liciac 
1163;Pierre III Bernard de Boschiac 
1170;Guillaume Ier de Treignac
1189;Gerard Ithier 
1199;Ademar Ier de Friac
1216;Pierre IV Jaucelin de Noulac
1228;Elie Ier Arnaud 
1239;Jean Ier de L'Aigle
1242;Ademar II de La Vergne 
1245;Guillaume II d'Ongres
1248;Ithier Merle
1260;Guy Ier L'Archer
1269;Foucher de Grimoard
1281;Pierre V de Caussac
1291;Bernard de Gandalmar 
1291;Guy II Foucher
1306;Guillaume III du Prémaurel
1313;Jourdain de Rabastens
1316;Elie II Adhémar de Monteil
1317;Guillaume IV Pellicier d'Albence
1336;Pierre V Aubert
1347;Jean II Chabrit 
1355;Ademar III du Bec-Crespin
1378;Aimery Fabry
1385;Ramnulfe Ithier
1388;Pierre VI Redondeau
1437;Guillaume V de Fumel